y_true,y_pred,fold
54.0,56.14962259254046,1
50.4,50.367310979334924,1
48.6,50.87404711196935,1
45.0,50.612448378814946,1
46.8,50.90612047377735,1
49.2,56.24526911916931,1
84.6,77.10288376162163,1
66.0,65.93303553825072,1
64.8,64.16760883016366,1
57.6,58.411166540040234,1
64.2,64.93659315555658,1
66.6,63.52623766151518,1
80.4,80.3979002506025,1
67.2,71.72015872622696,1
44.4,53.70827468264685,1
72.6,78.70114174282406,1
65.4,66.15630920624548,1
71.4,68.60060507842753,1
43.8,43.70829906006956,1
64.2,67.31733360037572,1
66.0,63.56161672858215,1
52.2,52.65938193177779,1
87.6,75.11102096919716,1
62.4,63.99733734513442,1
57.6,55.02687811248585,1
57.6,54.1471643802665,1
66.0,67.85998313416681,1
48.0,47.47821088237586,1
49.2,47.76139403072402,1
72.0,79.58164669986908,1
71.4,69.74404290558431,1
81.6,81.8124977486824,1
65.4,64.17434252022375,1
66.6,68.36345279733702,1
58.2,59.44298705958364,1
42.0,47.2379048416815,1
43.8,50.54085352024273,1
56.4,53.85325475528563,1
49.2,50.70706589358899,1
50.4,47.94781237804419,1
67.8,66.23829413622678,1
70.8,70.28611732506029,1
71.4,77.42660017834585,1
64.8,63.36139762204504,1
78.0,80.29512089866137,1
62.4,55.614363688322385,1
70.2,71.42515979973723,1
60.0,53.09424910523642,1
43.8,47.72722503761025,1
45.0,47.56117003485167,1
81.0,81.11932092520118,1
72.0,68.94749093027966,1
66.0,58.14068390788208,1
71.4,70.39714557492769,1
64.8,64.56979845321382,1
54.0,57.76530186356733,1
64.8,63.73512100854522,1
50.4,55.39476244271273,1
56.4,57.8933217612672,1
67.2,65.68095063289604,1
66.0,66.59426563500394,1
62.4,62.65252703201571,1
43.8,46.27617588602327,1
70.2,69.67954481550086,1
78.0,77.69389655525544,1
50.4,51.03550175341651,1
54.0,53.05553586222103,2
48.0,51.77526074890583,2
51.0,54.66745459587714,2
41.4,51.92354015783639,2
50.4,50.88008091521683,2
53.4,53.932640171776036,2
55.2,56.45689199052442,2
44.4,51.48297606452633,2
66.0,63.96817919986314,2
63.0,62.298444819494314,2
70.2,70.5598758184247,2
73.2,74.28753667157153,2
78.6,76.89329302018535,2
56.4,62.08283994450401,2
52.8,56.361085168332785,2
83.4,76.45765451283413,2
65.4,66.58146584931228,2
48.6,46.809798616649466,2
51.0,46.09610679727631,2
67.8,67.72440989027461,2
66.6,67.07033753081885,2
57.6,54.55492047809563,2
66.0,63.74791090098412,2
63.6,62.75194237801829,2
64.8,61.21753855411723,2
53.4,51.102296971701115,2
64.2,61.86493455698166,2
48.0,57.995781043229975,2
75.0,70.74059688567843,2
62.4,58.34094109919072,2
51.6,50.61276837248672,2
54.6,53.45934563200078,2
63.0,64.59820541562681,2
63.6,61.878154841824475,2
70.8,71.2555351579806,2
63.0,62.33749458206464,2
66.0,66.15694197189924,2
48.0,53.276547342142926,2
48.6,48.17228004243112,2
56.4,57.06285769928538,2
54.0,53.359989651982296,2
64.2,62.718835232843354,2
60.0,79.32884999059303,2
51.6,52.778293488548464,2
63.0,61.738934206556074,2
75.0,74.83540767573348,2
62.4,61.26388152646664,2
72.6,79.18366594423671,2
67.2,65.37406126809088,2
61.8,62.22716909941803,2
56.4,55.59854997905058,2
64.8,64.88557353055032,2
67.2,61.88271352186519,2
56.4,54.40874424279544,2
71.4,71.44159101554587,2
67.8,66.18703556508976,2
68.4,72.99287328208652,2
64.8,62.222011432540974,2
60.0,57.895899067620086,2
79.2,78.3159370299748,2
69.0,66.87391619867375,2
63.0,52.41539828183833,2
63.6,60.28754252605983,2
63.6,64.13894407253028,2
70.8,69.31888546055293,2
72.6,69.51361420981442,2
50.4,49.276406542289486,3
51.0,49.133258738863944,3
55.8,55.31615423710661,3
51.0,56.75245560889324,3
46.8,58.21452637007501,3
70.8,71.79552139389216,3
68.4,68.90955047530517,3
74.4,73.45542481152404,3
59.4,59.582651440471594,3
63.6,54.32610922278148,3
58.2,67.46454851285628,3
43.2,53.87532887719111,3
46.8,53.096522315637344,3
51.0,53.375125463699966,3
43.8,45.62735334838041,3
63.0,60.16313032867678,3
64.2,64.7947957771573,3
67.8,64.0218397468741,3
60.0,64.04246586489415,3
55.8,62.134477734351016,3
56.4,57.55923892221447,3
64.8,66.04774487417384,3
66.0,64.18600639622059,3
69.6,64.6785977763956,3
64.2,62.662765300356064,3
54.0,59.844311097852064,3
78.0,75.35236064614315,3
74.4,77.43446744905444,3
67.8,68.22631112355141,3
51.6,51.88993336615503,3
60.0,56.66510633551059,3
61.2,58.1040191427249,3
48.0,54.04141881709434,3
54.6,62.68100457682228,3
67.2,73.5957147154124,3
71.4,72.3690340081584,3
69.0,66.55024173881576,3
40.8,43.627894996162,3
63.0,72.44973704142437,3
46.8,47.0001834381446,3
69.0,67.75943402380652,3
72.0,71.70783325621251,3
73.8,73.21593538531792,3
66.0,65.71687551315605,3
68.4,67.67162652034878,3
63.6,60.912947834458926,3
58.2,58.205207751371056,3
66.0,65.11386501205709,3
70.8,72.2210431622494,3
44.4,49.370545177031396,3
64.2,61.71435283425127,3
43.2,50.44878258958043,3
55.8,57.48055133762512,3
47.4,50.45325474603095,3
58.2,58.251521488971136,3
74.4,74.05308943042681,3
78.6,76.49482586034645,3
72.6,71.79641940292353,3
66.0,60.71312514390787,3
71.4,74.69320053353292,3
64.8,63.91268142412252,3
73.2,71.89815356548205,3
62.4,62.81405514574328,3
65.4,64.97259032107652,3
61.8,62.61225501959745,3
81.0,73.58446802635876,3
65.4,70.21274289871525,4
47.4,47.32632584126867,4
51.0,56.79102660017524,4
47.4,47.8712429856662,4
48.6,47.42282266213307,4
48.6,33.90009100816225,4
56.4,55.57403659450992,4
74.4,73.95857582271537,4
72.0,71.43832820308216,4
82.8,82.98764443925783,4
65.4,63.23698068971275,4
61.8,62.969612306350044,4
64.8,65.2574906898497,4
72.6,67.08347756185606,4
76.8,76.63999988166886,4
80.4,76.34708815504972,4
80.4,75.41264499791559,4
55.2,53.82450027202506,4
66.6,66.28829194925343,4
62.4,67.18378225887565,4
48.6,47.519063096282025,4
43.8,38.683795522384216,4
52.8,51.81539982752449,4
49.2,48.05667838110611,4
65.4,68.49228668773414,4
66.6,67.72571639818634,4
66.6,65.88047279022652,4
45.0,45.4810142485522,4
57.0,58.88242248719662,4
80.4,79.21553749968145,4
49.8,50.70863906625546,4
64.8,62.557791795175206,4
44.4,45.53866853734468,4
58.2,54.689596853456024,4
43.8,45.39779823638244,4
75.6,76.58130502546626,4
63.6,63.569861592185006,4
67.8,66.57349863210274,4
62.4,63.504687354341954,4
63.6,59.424364148175826,4
69.6,68.34364577878469,4
76.2,74.83673228930743,4
60.6,59.266238323822506,4
66.6,69.85025657716535,4
67.8,69.98172774160312,4
51.0,54.36777404516505,4
48.6,55.91696491132183,4
46.8,52.31453724693084,4
54.0,58.90161819257159,4
84.6,83.22960020562023,4
70.8,69.3771083479581,4
66.0,64.67958355306793,4
73.2,65.37922883102452,4
64.8,73.90552136713423,4
68.4,69.4709561195268,4
45.0,45.44722034278773,4
37.8,39.51135611011338,4
68.4,63.291483843803604,4
49.2,52.08200087449974,4
65.4,66.0312877875736,4
55.8,54.3261536719388,4
63.6,64.10110063764581,4
67.8,73.23962276445555,4
70.2,71.06400384808482,4
52.8,48.40959984268491,4
43.2,52.21110582619919,4
47.4,47.65577823062623,5
54.6,49.84593134108952,5
57.0,55.68780389230091,5
53.4,51.91788613099044,5
81.0,81.96733831238728,5
62.4,61.71206893016446,5
66.6,69.21500268058503,5
69.0,71.11026455597936,5
67.8,70.34745951789398,5
76.8,73.87684283236158,5
81.0,83.90442544066784,5
68.4,67.64238702976463,5
66.6,66.4237501413952,5
66.6,65.67929459445827,5
63.0,64.40480386791832,5
48.6,47.935428238964406,5
51.6,52.158280685732194,5
57.6,67.0170997577836,5
39.6,42.952561136274895,5
47.4,47.92586985859344,5
48.0,50.647386865875745,5
72.0,62.533026260841645,5
43.8,45.94172475758321,5
76.2,68.33980817014745,5
65.4,66.36930540278956,5
70.8,71.61191430755684,5
72.0,71.22051417427804,5
69.0,53.686338491010666,5
60.0,45.21879237263604,5
52.8,52.68909640324579,5
66.0,60.83294469892705,5
63.6,63.27921275254551,5
63.6,62.28174516106098,5
71.4,72.42017412871007,5
58.8,62.80837750381761,5
68.4,65.40027878231216,5
53.4,50.64030077535853,5
67.8,67.30082930238578,5
57.0,58.61824930006407,5
66.0,67.72742050328274,5
78.6,76.50993817278496,5
64.2,63.65131311977189,5
69.6,70.57384445449821,5
58.8,58.50040109207655,5
48.6,50.553982686359724,5
70.2,71.67307906028753,5
66.6,65.96157403782814,5
69.6,66.27773667966935,5
68.4,66.683890033097,5
61.8,62.815358952333426,5
64.2,66.61210016129965,5
48.6,53.64817910201454,5
47.4,54.35762949958123,5
63.6,65.17676253304913,5
40.8,46.076094821063855,5
68.4,70.49318951849469,5
74.4,71.28954279414265,5
54.6,54.943105570152625,5
45.0,48.72781224184424,5
43.8,45.43256882323172,5
72.0,68.95278256482004,5
66.0,66.14902299269954,5
68.4,66.05973762218035,5
60.0,66.37292414711587,5
66.0,66.7281899423309,5
57.0,62.72773138122506,5
